SKU_ID,Week_Ending,Qty_Sold,Revenue,Week_Index
MM-1014,2026-03-01,81,3307.11,34
MM-1014,2026-03-08,83,3515.13,35
MM-1014,2026-03-15,84,3466.81,36
MM-1014,2026-03-22,78,3344.99,37
MM-1014,2026-03-29,54,2230.94,38
MM-1014,2026-04-05,77,3305.29,39
MM-1014,2026-04-12,62,2622.58,40
MM-1014,2026-04-19,73,2997.62,41
MM-1014,2026-04-26,73,3146.67,42
MM-1014,2026-05-03,55,2301.85,43
MM-1014,2026-05-10,69,2902.77,44
MM-1014,2026-05-17,56,2397.23,45
MM-1014,2026-05-24,48,1969.77,46
MM-1014,2026-05-31,56,2352.41,47
MM-1014,2026-06-07,67,2827.95,48
MM-1014,2026-06-14,67,2862.44,49
MM-1014,2026-06-21,65,2688.51,50
MM-1014,2026-06-28,74,3141.19,51
MM-1014,2026-07-05,69,2843.84,52
MM-1015,2025-07-13,454,5093.66,1
MM-1015,2025-07-20,176,1989.2,2
MM-1015,2025-07-27,353,3898.57,3
MM-1015,2025-08-03,238,2754.87,4
MM-1015,2025-08-10,255,2936.44,5
MM-1015,2025-08-17,209,2434.01,6
MM-1015,2025-08-24,244,2729.15,7
MM-1015,2025-08-31,192,2152.17,8
MM-1015,2025-09-07,368,4205.37,9
MM-1015,2025-09-14,116,1275.65,10
MM-1015,2025-09-21,5,57.32,11
MM-1015,2025-09-28,134,1516.48,12
MM-1015,2025-10-05,115,1289.95,13
MM-1015,2025-10-12,122,1342.17,14
MM-1015,2025-10-19,161,1871.2,15
MM-1015,2025-10-26,110,1263.86,16
MM-1015,2025-11-02,144,1665.94,17
MM-1015,2025-11-09,101,1123.83,18
MM-1015,2025-11-16,189,2175.33,19
MM-1015,2025-11-23,375,4176.42,20
MM-1015,2025-11-30,168,1954.08,21
MM-1015,2025-12-07,103,1175.44,22
MM-1015,2025-12-14,0,0.0,23
MM-1015,2025-12-21,116,1324.18,24
MM-1015,2025-12-28,291,3370.82,25
MM-1015,2026-01-04,115,1290.05,26
MM-1015,2026-01-11,279,3090.26,27
MM-1015,2026-01-18,71,823.15,28
MM-1015,2026-01-25,137,1535.22,29
MM-1015,2026-02-01,321,3570.88,30
MM-1015,2026-02-08,401,4435.85,31
MM-1015,2026-02-15,139,1619.72,32
MM-1015,2026-02-22,430,4760.28,33
MM-1015,2026-03-01,97,1103.33,34
MM-1015,2026-03-08,259,2954.91,35
MM-1015,2026-03-15,229,2613.82,36
MM-1015,2026-03-22,203,2327.29,37
MM-1015,2026-03-29,151,1693.53,38
MM-1015,2026-04-05,24,266.3,39
MM-1015,2026-04-12,97,1082.27,40
MM-1015,2026-04-19,146,1627.57,41
MM-1015,2026-04-26,247,2767.55,42
MM-1015,2026-05-03,254,2936.77,43
MM-1015,2026-05-10,106,1219.0,44
MM-1015,2026-05-17,112,1246.28,45
MM-1015,2026-05-24,81,939.47,46
MM-1015,2026-05-31,93,1057.11,47
MM-1015,2026-06-07,285,3236.71,48
MM-1015,2026-06-14,364,4147.76,49
MM-1015,2026-06-21,60,664.33,50
MM-1015,2026-06-28,45,514.74,51
MM-1015,2026-07-05,120,1323.69,52
MM-1016,2025-07-13,77,896.06,1
MM-1016,2025-07-20,94,1095.03,2
MM-1016,2025-07-27,68,779.92,3
MM-1016,2025-08-03,150,1764.68,4
MM-1016,2025-08-10,68,781.3,5
MM-1016,2025-08-17,76,884.14,6
MM-1016,2025-08-24,143,1641.75,7
MM-1016,2025-08-31,31,364.57,8
MM-1016,2025-09-07,138,1579.85,9
MM-1016,2025-09-14,150,1715.4,10
MM-1016,2025-09-21,121,1364.3,11
MM-1016,2025-09-28,55,611.95,12
MM-1016,2025-10-05,115,1340.36,13
MM-1016,2025-10-12,46,512.81,14
MM-1016,2025-10-19,91,1022.12,15
MM-1016,2025-10-26,82,921.77,16
MM-1016,2025-11-02,95,1078.29,17
MM-1016,2025-11-09,86,981.23,18
MM-1016,2025-11-16,96,1083.33,19
MM-1016,2025-11-23,106,1215.84,20
MM-1016,2025-11-30,94,1100.8,21
MM-1016,2025-12-07,38,428.64,22
MM-1016,2025-12-14,101,1141.12,23
MM-1016,2025-12-21,100,1152.67,24
MM-1016,2025-12-28,116,1369.66,25
MM-1016,2026-01-04,113,1306.92,26
MM-1016,2026-01-11,37,435.41,27
MM-1016,2026-01-18,141,1620.04,28
MM-1016,2026-01-25,77,872.76,29
MM-1016,2026-02-01,134,1581.76,30
MM-1016,2026-02-08,79,928.21,31
MM-1016,2026-02-15,133,1504.38,32
MM-1016,2026-02-22,72,828.18,33
MM-1016,2026-03-01,127,1457.17,34
MM-1016,2026-03-08,115,1311.79,35
MM-1016,2026-03-15,154,1748.74,36
MM-1016,2026-03-22,86,964.36,37
MM-1016,2026-03-29,130,1522.46,38
MM-1016,2026-04-05,61,688.25,39
MM-1016,2026-04-12,99,1139.21,40
MM-1016,2026-04-19,84,952.86,41
MM-1016,2026-04-26,75,868.3,42
MM-1016,2026-05-03,83,927.16,43
MM-1016,2026-05-10,102,1175.68,44
MM-1016,2026-05-17,84,983.64,45
MM-1016,2026-05-24,98,1131.25,46
MM-1016,2026-05-31,104,1188.79,47
MM-1016,2026-06-07,125,1459.79,48
MM-1016,2026-06-14,96,1068.81,49
MM-1016,2026-06-21,84,986.83,50
MM-1016,2026-06-28,81,909.56,51
MM-1016,2026-07-05,117,1354.87,52
MM-1017,2026-03-15,274,4599.65,1
MM-1017,2026-03-22,316,5224.13,2
MM-1017,2026-03-29,263,4381.83,3
MM-1017,2026-04-05,182,2971.02,4
MM-1017,2026-04-12,81,1373.38,5
MM-1017,2026-04-19,135,2307.02,6
MM-1017,2026-04-26,102,1736.4,7
MM-1017,2026-05-03,245,4112.28,8
MM-1017,2026-05-10,121,2002.96,9
MM-1017,2026-05-17,166,2744.18,10
MM-1017,2026-05-24,96,1605.43,11
MM-1017,2026-05-31,156,2673.4,12
MM-1017,2026-06-07,153,2525.84,13
MM-1017,2026-06-14,222,3623.86,14
MM-1017,2026-06-21,230,3971.14,15
MM-1017,2026-06-28,203,3466.28,16
MM-1017,2026-07-05,180,3099.49,17
MM-1018,2025-07-13,290,2841.13,1
MM-1018,2025-07-20,183,1788.27,2
MM-1018,2025-07-27,212,2092.44,3
MM-1018,2025-08-03,164,1617.72,4
MM-1018,2025-08-10,106,1029.68,5
MM-1018,2025-08-17,251,2414.71,6
MM-1018,2025-08-24,212,2091.61,7
MM-1018,2025-08-31,323,3081.47,8
MM-1018,2025-09-07,123,1194.2,9
MM-1018,2025-09-14,184,1815.47,10
MM-1018,2025-09-21,143,1421.41,11
MM-1018,2025-09-28,228,2265.26,12
MM-1018,2025-10-05,175,1714.87,13
MM-1018,2025-10-12,128,1227.35,14
MM-1018,2025-10-19,124,1241.8,15
MM-1018,2025-10-26,165,1565.8,16
MM-1018,2025-11-02,137,1320.19,17
MM-1018,2025-11-09,125,1214.45,18
MM-1018,2025-11-16,166,1594.36,19
MM-1018,2025-11-23,75,744.89,20
MM-1018,2025-11-30,170,1688.11,21
MM-1018,2025-12-07,206,2058.86,22
MM-1018,2025-12-14,153,1454.38,23
MM-1018,2025-12-21,182,1769.72,24
MM-1018,2025-12-28,167,1591.05,25
MM-1018,2026-01-04,149,1410.4,26
MM-1018,2026-01-11,216,2056.26,27
MM-1018,2026-01-18,185,1790.8,28
MM-1018,2026-01-25,206,1977.88,29
MM-1018,2026-02-01,237,2321.84,30
MM-1018,2026-02-08,141,1384.39,31
MM-1018,2026-02-15,104,982.4,32
MM-1018,2026-02-22,357,3464.55,33
MM-1018,2026-03-01,254,2517.43,34
MM-1018,2026-03-08,241,2349.21,35
MM-1018,2026-03-15,178,1682.25,36
MM-1018,2026-03-22,239,2303.82,37
MM-1018,2026-03-29,164,1557.45,38
MM-1018,2026-04-05,231,2307.29,39
MM-1018,2026-04-12,209,2045.94,40
MM-1018,2026-04-19,190,1824.83,41
MM-1018,2026-04-26,191,1873.19,42
MM-1018,2026-05-03,140,1401.51,43
MM-1018,2026-05-10,137,1328.61,44
MM-1018,2026-05-17,174,1657.14,45
MM-1018,2026-05-24,87,871.28,46
MM-1018,2026-05-31,146,1416.53,47
MM-1018,2026-06-07,207,1992.83,48
MM-1018,2026-06-14,97,970.88,49
MM-1018,2026-06-21,196,1864.85,50
MM-1018,2026-06-28,179,1742.09,51
MM-1018,2026-07-05,145,1404.39,52
MM-1019,2025-07-13,201,1850.08,1
MM-1019,2025-07-20,118,1049.11,2
MM-1019,2025-07-27,48,429.62,3
MM-1019,2025-08-03,192,1779.38,4
MM-1019,2025-08-10,195,1736.01,5
MM-1019,2025-08-17,205,1835.06,6
MM-1019,2025-08-24,287,2613.8,7
MM-1019,2025-08-31,308,2804.19,8
MM-1019,2025-09-07,258,2304.39,9
MM-1019,2025-09-14,283,2582.99,10
MM-1019,2025-09-21,180,1608.3,11
MM-1019,2025-09-28,162,1465.92,12
MM-1019,2025-10-05,261,2408.06,13
MM-1019,2025-10-12,148,1296.59,14
MM-1019,2025-10-19,139,1224.13,15
MM-1019,2025-10-26,400,3657.44,16
MM-1019,2025-11-02,215,1972.83,17
MM-1019,2025-11-09,179,1623.1,18
MM-1019,2025-11-16,171,1560.45,19
MM-1019,2025-11-23,118,1053.07,20
MM-1019,2025-11-30,226,2038.6,21
MM-1019,2025-12-07,192,1696.49,22
MM-1019,2025-12-14,278,2431.76,23
MM-1019,2025-12-21,256,2273.98,24
MM-1019,2025-12-28,204,1794.84,25
MM-1019,2026-01-04,95,844.34,26
MM-1019,2026-01-11,245,2166.78,27
MM-1019,2026-01-18,246,2201.19,28
MM-1019,2026-01-25,90,802.53,29
MM-1019,2026-02-01,293,2564.72,30
MM-1019,2026-02-08,175,1601.03,31
MM-1019,2026-02-15,354,3271.55,32
MM-1019,2026-02-22,266,2401.24,33
MM-1019,2026-03-01,224,2051.41,34
MM-1019,2026-03-08,292,2685.27,35
MM-1019,2026-03-15,285,2557.74,36
MM-1019,2026-03-22,279,2560.0,37
MM-1019,2026-03-29,338,3123.81,38
MM-1019,2026-04-05,121,1122.54,39
MM-1019,2026-04-12,278,2443.65,40
MM-1019,2026-04-19,199,1742.88,41
MM-1019,2026-04-26,228,2091.16,42
MM-1019,2026-05-03,348,3202.62,43
MM-1019,2026-05-10,184,1635.55,44
MM-1019,2026-05-17,268,2348.39,45
MM-1019,2026-05-24,305,2709.34,46
MM-1019,2026-05-31,276,2475.58,47
MM-1019,2026-06-07,248,2203.69,48
MM-1019,2026-06-14,264,2368.07,49
MM-1019,2026-06-21,296,2667.36,50
MM-1019,2026-06-28,197,1749.13,51
MM-1019,2026-07-05,266,2346.59,52
MM-1020,2025-07-13,90,421.04,1
MM-1020,2025-07-20,81,378.89,2
MM-1020,2025-07-27,73,325.02,3
MM-1020,2025-08-03,107,477.21,4
MM-1020,2025-08-10,113,516.75,5
MM-1020,2025-08-17,102,476.06,6
MM-1020,2025-08-24,193,881.51,7
MM-1020,2025-08-31,84,372.08,8
MM-1020,2025-09-07,76,352.35,9
MM-1020,2025-09-14,92,418.91,10
MM-1020,2025-09-21,99,454.85,11
MM-1020,2025-09-28,72,336.19,12
MM-1020,2025-10-05,99,441.96,13
MM-1020,2025-10-12,97,443.67,14
MM-1020,2025-10-19,101,457.97,15
MM-1020,2025-10-26,67,297.61,16
MM-1020,2025-11-02,106,481.79,17
MM-1020,2025-11-09,86,381.62,18
MM-1020,2025-11-16,131,611.41,19
MM-1020,2025-11-23,55,247.47,20
MM-1020,2025-11-30,52,235.92,21
MM-1020,2025-12-07,65,290.25,22
MM-1020,2025-12-14,81,363.09,23
MM-1020,2025-12-21,88,390.0,24
MM-1020,2025-12-28,95,436.24,25
MM-1020,2026-01-04,139,638.35,26
MM-1020,2026-01-11,40,186.91,27
MM-1020,2026-01-18,45,209.37,28
MM-1020,2026-01-25,95,427.59,29
MM-1020,2026-02-01,165,752.42,30
MM-1020,2026-02-08,129,571.48,31
MM-1020,2026-02-15,76,340.71,32
MM-1020,2026-02-22,115,513.74,33
MM-1020,2026-03-01,104,476.8,34
MM-1020,2026-03-08,102,459.79,35
MM-1020,2026-03-15,89,411.56,36
MM-1020,2026-03-22,106,484.83,37
MM-1020,2026-03-29,132,601.39,38
MM-1020,2026-04-05,82,379.67,39
MM-1020,2026-04-12,108,489.31,40
MM-1020,2026-04-19,107,501.07,41
MM-1020,2026-04-26,114,506.03,42
MM-1020,2026-05-03,58,257.99,43
MM-1020,2026-05-10,75,341.41,44
MM-1020,2026-05-17,59,274.4,45
MM-1020,2026-05-24,74,338.97,46
MM-1020,2026-05-31,74,343.62,47
MM-1020,2026-06-07,49,216.75,48
MM-1020,2026-06-14,79,353.33,49
MM-1020,2026-06-21,130,596.77,50
MM-1020,2026-06-28,95,424.16,51
MM-1020,2026-07-05,54,248.7,52
MM-1021,2025-07-13,51,87.13,1
MM-1021,2025-07-20,69,120.86,2
MM-1021,2025-07-27,52,88.92,3
MM-1021,2025-08-03,70,117.75,4
MM-1021,2025-08-10,55,92.54,5
MM-1021,2025-08-17,69,121.01,6
MM-1021,2025-08-24,62,108.91,7
MM-1021,2025-08-31,77,133.1,8
MM-1021,2025-09-07,80,136.94,9
MM-1021,2025-09-14,73,125.77,10
MM-1021,2025-09-21,77,136.39,11
MM-1021,2025-09-28,47,79.25,12
MM-1021,2025-10-05,65,110.3,13
MM-1021,2025-10-12,65,111.02,14
MM-1021,2025-10-19,63,110.72,15
MM-1021,2025-10-26,44,78.03,16
MM-1021,2025-11-02,56,94.36,17
MM-1021,2025-11-09,56,94.44,18
MM-1021,2025-11-16,52,92.58,19
MM-1021,2025-11-23,43,73.04,20
MM-1021,2025-11-30,47,81.3,21
MM-1021,2025-12-07,59,101.32,22
MM-1021,2025-12-14,60,101.55,23
MM-1021,2025-12-21,59,103.23,24
MM-1021,2025-12-28,64,109.85,25
MM-1021,2026-01-04,69,116.28,26
MM-1021,2026-01-11,69,116.28,27
MM-1021,2026-01-18,79,134.93,28
MM-1021,2026-01-25,82,138.17,29
MM-1021,2026-02-01,99,174.72,30
MM-1021,2026-02-08,73,122.68,31
MM-1021,2026-02-15,75,132.5,32
MM-1021,2026-02-22,54,93.69,33
MM-1021,2026-03-01,85,149.66,34
MM-1021,2026-03-08,100,173.01,35
MM-1021,2026-03-15,92,155.82,36
MM-1021,2026-03-22,86,144.78,37
MM-1021,2026-03-29,88,155.77,38
MM-1021,2026-04-05,77,134.69,39
MM-1021,2026-04-12,67,115.34,40
MM-1021,2026-04-19,84,145.51,41
MM-1021,2026-04-26,67,114.71,42
MM-1021,2026-05-03,70,119.29,43
MM-1021,2026-05-10,42,71.13,44
MM-1021,2026-05-17,42,73.11,45
MM-1021,2026-05-24,58,101.51,46
MM-1021,2026-05-31,51,86.84,47
MM-1021,2026-06-07,60,100.74,48
MM-1021,2026-06-14,57,100.16,49
MM-1021,2026-06-21,84,141.35,50
MM-1021,2026-06-28,75,126.42,51
MM-1021,2026-07-05,82,144.04,52
MM-1022,2025-07-13,87,215.16,1
MM-1022,2025-07-20,111,280.65,2
MM-1022,2025-07-27,107,274.37,3
MM-1022,2025-08-03,104,268.25,4
MM-1022,2025-08-10,93,230.81,5
MM-1022,2025-08-17,113,281.3,6
MM-1022,2025-08-24,129,333.5,7
MM-1022,2025-08-31,134,347.3,8
MM-1022,2025-09-07,107,270.25,9
MM-1022,2025-09-14,143,351.87,10
MM-1022,2025-09-21,120,302.9,11
MM-1022,2025-09-28,91,235.26,12
MM-1022,2025-10-05,84,207.84,13
MM-1022,2025-10-12,91,223.77,14
MM-1022,2025-10-19,83,211.99,15
MM-1022,2025-10-26,87,221.76,16
MM-1022,2025-11-02,78,199.6,17
MM-1022,2025-11-09,72,183.82,18
MM-1022,2025-11-16,58,144.6,19
MM-1022,2025-11-23,76,196.77,20
MM-1022,2025-11-30,57,145.06,21
MM-1022,2025-12-07,82,209.82,22
MM-1022,2025-12-14,57,140.71,23
MM-1022,2025-12-21,63,159.14,24
MM-1022,2025-12-28,75,189.81,25
MM-1022,2026-01-04,85,212.97,26
MM-1022,2026-01-11,88,222.89,27
MM-1022,2026-01-18,96,245.12,28
MM-1022,2026-01-25,110,282.03,29
MM-1022,2026-02-01,100,245.97,30
MM-1022,2026-02-08,120,302.9,31
MM-1022,2026-02-15,85,216.5,32
MM-1022,2026-02-22,108,273.67,33
MM-1022,2026-03-01,96,245.32,34
MM-1022,2026-03-08,136,344.64,35
MM-1022,2026-03-15,107,267.03,36
MM-1022,2026-03-22,122,314.16,37
MM-1022,2026-03-29,85,214.45,38
MM-1022,2026-04-05,124,304.05,39
MM-1022,2026-04-12,100,247.36,40
MM-1022,2026-04-19,117,302.7,41
MM-1022,2026-04-26,88,218.23,42
MM-1022,2026-05-03,68,169.7,43
MM-1022,2026-05-10,70,175.17,44
MM-1022,2026-05-17,74,189.87,45
MM-1022,2026-05-24,67,167.85,46
MM-1022,2026-05-31,85,219.64,47
MM-1022,2026-06-07,78,196.82,48
MM-1022,2026-06-14,71,175.83,49
MM-1022,2026-06-21,93,234.34,50
MM-1022,2026-06-28,86,219.1,51
MM-1022,2026-07-05,105,269.83,52
MM-1023,2025-07-13,68,116.59,1
MM-1023,2025-07-20,86,145.5,2
MM-1023,2025-07-27,63,104.51,3
MM-1023,2025-08-03,72,124.87,4
MM-1023,2025-08-10,86,143.8,5
MM-1023,2025-08-17,83,138.69,6
MM-1023,2025-08-24,87,148.46,7
MM-1023,2025-08-31,100,171.29,8
MM-1023,2025-09-07,87,144.8,9
MM-1023,2025-09-14,94,163.66,10
MM-1023,2025-09-21,79,135.36,11
MM-1023,2025-09-28,64,109.71,12
MM-1023,2025-10-05,89,146.91,13
MM-1023,2025-10-12,95,162.33,14
MM-1023,2025-10-19,76,128.25,15
MM-1023,2025-10-26,69,117.37,16
MM-1023,2025-11-02,67,113.47,17
MM-1023,2025-11-09,75,125.59,18
MM-1023,2025-11-16,64,107.99,19
MM-1023,2025-11-23,67,111.66,20
MM-1023,2025-11-30,67,112.49,21
MM-1023,2025-12-07,72,122.39,22
MM-1023,2025-12-14,65,113.48,23
MM-1023,2025-12-21,65,111.78,24
MM-1023,2025-12-28,78,130.71,25
MM-1023,2026-01-04,88,145.39,26
MM-1023,2026-01-11,96,164.95,27
MM-1023,2026-01-18,105,178.68,28
MM-1023,2026-01-25,104,175.7,29
MM-1023,2026-02-01,91,150.99,30
MM-1023,2026-02-08,105,183.81,31
MM-1023,2026-02-15,106,180.82,32
MM-1023,2026-02-22,107,185.47,33
MM-1023,2026-03-01,114,195.19,34
MM-1023,2026-03-08,104,180.61,35
MM-1023,2026-03-15,102,176.9,36
MM-1023,2026-03-22,125,208.61,37
MM-1023,2026-03-29,97,164.36,38
MM-1023,2026-04-05,106,176.59,39
MM-1023,2026-04-12,102,172.38,40
MM-1023,2026-04-19,87,151.39,41
MM-1023,2026-04-26,79,131.27,42
MM-1023,2026-05-03,68,118.47,43
MM-1023,2026-05-10,59,99.74,44
MM-1023,2026-05-17,77,134.44,45
MM-1023,2026-05-24,74,127.06,46
MM-1023,2026-05-31,77,132.89,47
MM-1023,2026-06-07,68,113.13,48
MM-1023,2026-06-14,93,155.56,49
MM-1023,2026-06-21,84,141.53,50
MM-1023,2026-06-28,83,143.8,51
MM-1023,2026-07-05,67,115.76,52
MM-1024,2025-07-13,102,258.02,1
MM-1024,2025-07-20,75,190.36,2
MM-1024,2025-07-27,117,296.48,3
MM-1024,2025-08-03,58,142.59,4
MM-1024,2025-08-10,94,229.99,5
MM-1024,2025-08-17,97,235.87,6
MM-1024,2025-08-24,102,251.89,7
MM-1024,2025-08-31,90,224.04,8
MM-1024,2025-09-07,94,231.19,9
MM-1024,2025-09-14,59,143.19,10
MM-1024,2025-09-21,113,274.06,11
MM-1024,2025-09-28,99,248.34,12
MM-1024,2025-10-05,81,204.43,13
MM-1024,2025-10-12,90,227.39,14
MM-1024,2025-10-19,94,236.34,15
MM-1024,2025-10-26,74,186.58,16
MM-1024,2025-11-02,98,240.9,17
MM-1024,2025-11-09,69,172.93,18
MM-1024,2025-11-16,41,103.86,19
MM-1024,2025-11-23,59,146.3,20
MM-1024,2025-11-30,71,172.48,21
MM-1024,2025-12-07,78,191.46,22
MM-1024,2025-12-14,60,145.94,23
MM-1024,2025-12-21,43,108.16,24
MM-1024,2025-12-28,58,139.56,25
MM-1024,2026-01-04,39,96.14,26
MM-1024,2026-01-11,86,211.75,27
MM-1024,2026-01-18,64,157.81,28
MM-1024,2026-01-25,60,148.21,29
MM-1024,2026-02-01,101,254.23,30
MM-1024,2026-02-08,121,296.03,31
MM-1024,2026-02-15,66,166.48,32
MM-1024,2026-02-22,89,220.92,33
MM-1024,2026-03-01,79,197.93,34
MM-1024,2026-03-08,119,296.95,35
MM-1024,2026-03-15,80,197.73,36
MM-1024,2026-03-22,55,134.88,37
MM-1024,2026-03-29,75,190.66,38
MM-1024,2026-04-05,97,232.86,39
MM-1024,2026-04-12,63,159.07,40
MM-1024,2026-04-19,53,131.17,41
MM-1024,2026-04-26,59,148.46,42
MM-1024,2026-05-03,41,101.08,43
MM-1024,2026-05-10,53,128.79,44
MM-1024,2026-05-17,45,112.1,45
MM-1024,2026-05-24,90,218.93,46
MM-1024,2026-05-31,23,58.04,47
MM-1024,2026-06-07,40,98.82,48
MM-1024,2026-06-14,45,107.9,49
MM-1024,2026-06-21,41,101.34,50
MM-1024,2026-06-28,68,166.5,51
MM-1024,2026-07-05,50,121.04,52
MM-1025,2025-07-13,137,3867.75,1
MM-1025,2025-07-20,99,2890.41,2
MM-1025,2025-07-27,341,9787.38,3
MM-1025,2025-08-03,237,6764.91,4
MM-1025,2025-08-10,227,6687.62,5
MM-1025,2025-08-17,247,7012.22,6
MM-1025,2025-08-24,241,6876.34,7
MM-1025,2025-08-31,159,4588.19,8
MM-1025,2025-09-07,102,2915.89,9
MM-1025,2025-09-14,199,5789.87,10
MM-1025,2025-09-21,150,4293.06,11
MM-1025,2025-09-28,0,0.0,12
MM-1025,2025-10-05,162,4798.35,13
MM-1025,2025-10-12,312,9187.29,14
MM-1025,2025-10-19,209,6091.06,15
MM-1025,2025-10-26,192,5727.7,16
MM-1025,2025-11-02,232,6676.57,17
MM-1025,2025-11-09,224,6692.37,18
MM-1025,2025-11-16,162,4763.8,19
MM-1025,2025-11-23,178,5332.4,20
MM-1025,2025-11-30,169,5006.28,21
MM-1025,2025-12-07,137,3878.79,22
MM-1025,2025-12-14,137,3951.95,23
MM-1025,2025-12-21,133,3873.56,24
MM-1025,2025-12-28,162,4611.02,25
MM-1025,2026-01-04,260,7385.92,26
MM-1025,2026-01-11,178,5133.62,27
MM-1025,2026-01-18,0,0.0,28
MM-1025,2026-01-25,128,3822.01,29
MM-1025,2026-02-01,154,4571.71,30
MM-1025,2026-02-08,31,915.08,31
MM-1025,2026-02-15,27,802.04,32
MM-1025,2026-02-22,125,3665.17,33
MM-1025,2026-03-01,132,3882.57,34
MM-1025,2026-03-08,150,4495.49,35
MM-1025,2026-03-15,332,9406.9,36
MM-1025,2026-03-22,243,6909.66,37
MM-1025,2026-04-05,283,8079.06,38
MM-1025,2026-04-12,109,3085.3,39
MM-1025,2026-04-19,225,6366.77,40
MM-1025,2026-04-26,109,3183.07,41
MM-1025,2026-05-03,153,4478.14,42
MM-1025,2026-05-10,31,925.01,43
MM-1025,2026-05-17,166,4882.52,44
MM-1025,2026-05-24,212,6337.94,45
MM-1025,2026-05-31,0,0.0,46
MM-1025,2026-06-07,88,2608.82,47
MM-1025,2026-06-21,216,6271.57,48
MM-1025,2026-06-28,235,6913.93,49
MM-1025,2026-07-05,125,3670.2,50
MM-1026,2025-07-13,80,1896.15,1
MM-1026,2025-07-20,107,2501.15,2
MM-1026,2025-07-27,88,2059.93,3
MM-1026,2025-08-03,89,2151.29,4
MM-1026,2025-08-10,82,1936.76,5
MM-1026,2025-08-17,69,1672.54,6
MM-1026,2025-08-24,121,2923.16,7
MM-1026,2025-08-31,64,1537.26,8
MM-1026,2025-09-07,110,2655.81,9
MM-1026,2025-09-14,67,1585.75,10
MM-1026,2025-09-21,72,1694.15,11
MM-1026,2025-09-28,61,1443.78,12
MM-1026,2025-10-05,93,2200.58,13
MM-1026,2025-10-12,48,1171.43,14
MM-1026,2025-10-19,67,1605.55,15
MM-1026,2025-10-26,26,600.74,16
MM-1026,2025-11-02,34,795.12,17
MM-1026,2025-11-09,50,1182.46,18
MM-1026,2025-11-16,46,1061.57,19
MM-1026,2025-11-23,45,1044.44,20
MM-1026,2025-11-30,66,1554.04,21
MM-1026,2025-12-07,67,1567.33,22
MM-1026,2025-12-14,60,1465.2,23
MM-1026,2025-12-21,40,930.3,24
MM-1026,2025-12-28,58,1419.66,25
MM-1026,2026-01-04,99,2370.8,26
MM-1026,2026-01-11,115,2668.29,27
MM-1026,2026-01-18,89,2079.71,28
MM-1026,2026-01-25,50,1183.8,29
MM-1026,2026-02-01,72,1757.2,30
MM-1026,2026-02-08,82,2008.96,31
MM-1026,2026-02-15,79,1896.19,32
MM-1026,2026-02-22,104,2408.49,33
MM-1026,2026-03-01,95,2269.25,34
MM-1026,2026-03-08,53,1234.33,35
MM-1026,2026-03-15,61,1466.3,36
MM-1026,2026-03-22,94,2189.97,37
MM-1026,2026-03-29,100,2429.59,38
MM-1026,2026-04-05,72,1734.35,39
MM-1026,2026-04-12,94,2170.18,40
MM-1026,2026-04-19,63,1514.43,41
MM-1026,2026-04-26,42,1004.56,42
MM-1026,2026-05-03,65,1554.53,43
MM-1026,2026-05-10,100,2407.16,44
MM-1026,2026-05-17,31,724.55,45
MM-1026,2026-05-24,72,1752.13,46
MM-1026,2026-05-31,58,1377.48,47
MM-1026,2026-06-07,40,927.96,48
MM-1026,2026-06-14,22,508.03,49
MM-1026,2026-06-21,17,397.7,50
MM-1026,2026-06-28,47,1095.9,51
MM-1026,2026-07-05,65,1538.77,52
MM-1027,2025-07-13,98,1242.35,1
MM-1027,2025-07-20,94,1201.25,2
MM-1027,2025-07-27,71,876.68,3
MM-1027,2025-08-03,122,1476.78,4
MM-1027,2025-08-10,56,718.0,5
MM-1027,2025-08-17,22,275.86,6
MM-1027,2025-08-24,109,1362.73,7
MM-1027,2025-08-31,159,1956.97,8
MM-1027,2025-09-07,9,110.1,9
MM-1027,2025-09-14,67,843.05,10
MM-1027,2025-09-21,102,1304.8,11
MM-1027,2025-09-28,98,1245.49,12
MM-1027,2025-10-05,125,1578.39,13
MM-1027,2025-10-12,197,2511.88,14
MM-1027,2025-10-26,181,2271.46,15
MM-1027,2025-11-02,168,2062.44,16
MM-1027,2025-11-09,117,1463.27,17
MM-1027,2025-11-16,82,1029.31,18
MM-1027,2025-11-23,41,521.14,19
MM-1027,2025-11-30,113,1413.25,20
MM-1027,2025-12-07,86,1070.68,21
MM-1027,2025-12-14,60,735.19,22
MM-1027,2025-12-21,125,1521.16,23
MM-1027,2025-12-28,142,1780.74,24
MM-1027,2026-01-04,0,0.0,25
MM-1027,2026-01-11,70,877.61,26
MM-1027,2026-01-18,209,2540.48,27
MM-1027,2026-01-25,108,1330.03,28
MM-1027,2026-02-01,102,1291.94,29
MM-1027,2026-02-08,235,2891.52,30
MM-1027,2026-02-15,174,2228.12,31
MM-1027,2026-02-22,29,357.86,32
MM-1027,2026-03-01,98,1239.83,33
MM-1027,2026-03-08,0,0.0,34
MM-1027,2026-03-15,127,1561.54,35
MM-1027,2026-03-22,262,3287.22,36
MM-1027,2026-03-29,110,1395.56,37
MM-1027,2026-04-05,56,688.01,38
MM-1027,2026-04-12,0,0.0,39
MM-1027,2026-04-19,225,2722.42,40
MM-1027,2026-04-26,154,1936.0,41
MM-1027,2026-05-03,86,1099.72,42
MM-1027,2026-05-10,91,1131.19,43
