SKU_ID,Order_Date,Qty_Sold,Revenue,Warehouse
MM-1010,02/15/26,104,2884.5,WH-TEXAS
MM-1034,28-Dec-2025,39,1649.43,WH-NEVADA
MM-1039,2026-05-31,96,228.62,WH-NEVADA
MM-1015,12/14/25,0,0.0,WH-TEXAS
MM-1037,04/12/2026,90,153.06,WH-TEXAS
MM-1014,11-Jan-2026,71,2975.53,WH-TEXAS
MM-1034,2026-05-10,43,1819.8,WH-NEVADA
MM-1026,2025-11-16,46,1061.57,WH-TEXAS
MM-1025,07-Sep-2025,102,2915.89,WH-NEVADA
MM-1030,04/26/2026,23,1090.0,WH-OHIO
MM-1038,2025-08-03,205,235.72,WH-NEVADA
MM-1027,06/21/2026,176,2148.85,WH-OHIO
MM-1036,03/08/26,105,311.96,WH-OHIO
MM-1018,19-Oct-2025,124,1241.8,WH-OHIO
MM-1003,05/10/2026,203,1071.25,WH-OHIO
MM-1021,10/19/25,63,110.72,WH-OHIO
MM-1025,03/22/2026,243,6909.66,WH-NEVADA
MM-1018,03/15/26,178,1682.25,WH-OHIO
MM-1034,2025-10-19,47,2019.32,WH-NEVADA
MM-1019,2026-04-12,278,2443.65,WH-OHIO
MM-1020,2025-12-21,88,390.0,WH-TEXAS
MM-1002,14-Jun-2026,37,187.48,WH-NEVADA
MM-1036,05/31/2026,88,266.28,WH-OHIO
MM-1035,05/31/2026,174,323.93,WH-OHIO
MM-1011,28-Jun-2026,173,5417.99,WH-NEVADA
MM-1024,29-Mar-2026,75,190.66,WH-OHIO
MM-1026,06/28/2026,47,1095.9,WH-TEXAS
MM-1033,28-Jun-2026,275,14468.68,WH-OHIO
MM-1001,07/05/2026,161,1087.79,WH-NEVADA
MM-1032,10/26/2025,232,8430.65,WH-OHIO
MM-1032,10/12/2025,113,4037.27,WH-OHIO
MM-1013,04-Jan-2026,102,2481.91,WH-TEXAS
MM-1035,05-Apr-2026,138,260.84,WH-OHIO
MM-1024,05/24/2026,90,218.93,WH-OHIO
MM-1001,20-Jul-2025,148,963.73,WH-NEVADA
MM-1002,06/07/2026,120,605.92,WH-NEVADA
MM-1009,11/09/2025,127,1132.23,WH-OHIO
MM-1039,21-Dec-2025,95,227.69,WH-NEVADA
MM-1004,04/12/26,126,838.15,WH-OHIO
MM-1038,02/22/2026,247,277.15,WH-NEVADA
MM-1024,2025-12-28,58,139.56,WH-OHIO
MM-1035,21-Dec-2025,142,277.84,WH-OHIO
MM-1000,09/07/25,208,1440.3,WH-OHIO
MM-1022,11/30/2025,57,145.06,WH-OHIO
MM-1036,21-Sep-2025,131,375.01,WH-OHIO
MM-1023,10/19/25,76,128.25,WH-NEVADA
MM-1010,19-Oct-2025,98,2747.39,WH-TEXAS
MM-1005,01-Mar-2026,92,454.3,WH-OHIO
MM-1029,08/10/25,109,1268.73,WH-TEXAS
MM-1020,08/24/25,193,881.51,WH-TEXAS
MM-1035,09/14/2025,208,401.67,WH-OHIO
MM-1019,05/03/26,348,3202.62,WH-OHIO
MM-1038,2026-01-18,195,220.48,WH-NEVADA
MM-1014,2025-09-21,81,3377.16,WH-TEXAS
MM-1008,09/28/2025,103,809.03,WH-OHIO
MM-1034,03/08/2026,46,1874.23,WH-NEVADA
MM-1005,03-May-2026,66,328.47,WH-OHIO
MM-1028,2026-06-28,78,932.95,WH-OHIO
MM-1032,09/07/2025,137,5101.68,WH-OHIO
MM-1002,2026-05-31,180,886.2,WH-NEVADA
MM-1010,03/08/26,91,2526.91,WH-TEXAS
MM-1014,2026-01-18,79,3376.94,WH-TEXAS
MM-1012,14-Dec-2025,58,2046.73,WH-OHIO
MM-1002,2026-02-15,183,893.45,WH-NEVADA
MM-1012,04/26/26,54,1932.78,WH-OHIO
MM-1020,2026-04-05,82,379.67,WH-TEXAS
MM-1010,06/28/26,73,2032.61,WH-TEXAS
MM-1036,2025-12-28,99,293.55,WH-OHIO
MM-1025,12/07/2025,137,3878.79,WH-NEVADA
MM-1002,05/03/26,154,750.45,WH-NEVADA
MM-1034,22-Mar-2026,49,2020.49,WH-NEVADA
MM-1039,09/21/25,96,231.27,WH-NEVADA
MM-1009,02-Nov-2025,159,1453.03,WH-OHIO
MM-1021,10/05/2025,65,110.3,WH-OHIO
MM-1038,16-Nov-2025,166,190.12,WH-NEVADA
MM-1014,2026-05-31,56,2352.41,WH-TEXAS
MM-1029,21-Jun-2026,114,1323.36,WH-TEXAS
MM-1010,01/04/26,83,2311.36,WH-TEXAS
MM-1029,01/11/2026,56,647.29,WH-TEXAS
MM-1004,11/16/2025,159,1054.54,WH-OHIO
MM-1024,06/21/26,41,101.34,WH-OHIO
MM-1026,2025-12-28,58,1419.66,WH-TEXAS
MM-1013,07-Jun-2026,93,2316.17,WH-TEXAS
MM-1002,12-Apr-2026,143,691.35,WH-NEVADA
MM-1016,08-Mar-2026,115,1311.79,WH-TEXAS
MM-1034,2025-07-27,52,2211.95,WH-NEVADA
MM-1021,04/12/26,67,115.34,WH-OHIO
MM-1004,02/01/2026,252,1727.51,WH-OHIO
MM-1019,05/24/26,305,2709.34,WH-OHIO
MM-1006,21-Jun-2026,106,719.87,WH-TEXAS
MM-1007,2025-09-28,105,535.94,WH-TEXAS
MM-1036,2026-03-15,122,368.35,WH-OHIO
MM-1009,10/19/2025,178,1551.95,WH-OHIO
MM-1002,16-Nov-2025,161,776.66,WH-NEVADA
MM-1026,31-Aug-2025,64,1537.26,WH-TEXAS
MM-1004,03/08/2026,223,1486.71,WH-OHIO
MM-1032,02/22/26,264,9561.62,WH-OHIO
MM-1018,2026-06-21,196,1864.85,WH-OHIO
MM-1005,11-Jan-2026,72,362.47,WH-OHIO
MM-1032,09/14/25,157,5652.62,WH-OHIO
MM-1038,2026-04-05,228,256.88,WH-NEVADA
MM-1038,07-Dec-2025,208,233.12,WH-NEVADA
MM-1025,03-Aug-2025,237,6764.91,WH-NEVADA
MM-1031,2026-06-07,55,1497.66,WH-NEVADA
MM-1008,06/28/26,54,427.62,WH-OHIO
MM-1035,02/01/26,197,376.51,WH-OHIO
MM-1019,11/02/2025,215,1972.83,WH-OHIO
MM-1035,2025-08-17,189,359.33,WH-OHIO
MM-1004,07/05/26,164,1108.19,WH-OHIO
MM-1014,01/25/26,74,3164.45,WH-TEXAS
MM-1000,07/20/2025,184,1242.63,WH-OHIO
MM-1002,09/07/2025,107,515.47,WH-NEVADA
MM-1015,03/01/26,97,1103.33,WH-TEXAS
MM-1038,06/21/26,226,260.07,WH-NEVADA
MM-1021,14-Sep-2025,73,125.77,WH-OHIO
MM-1035,12/14/25,180,349.1,WH-OHIO
MM-1030,03/15/26,184,8629.65,WH-OHIO
MM-1030,2026-03-08,237,10938.48,WH-OHIO
MM-1034,07/20/2025,45,1911.88,WH-NEVADA
MM-1027,2026-04-19,225,2722.42,WH-OHIO
MM-1036,12/07/25,97,284.15,WH-OHIO
MM-1010,03-Aug-2025,106,2894.0,WH-TEXAS
MM-1033,04/19/2026,18,927.15,WH-OHIO
MM-1024,05-Apr-2026,97,232.86,WH-OHIO
MM-1027,10-Aug-2025,56,718.0,WH-OHIO
MM-1038,2025-08-24,185,208.64,WH-NEVADA
MM-1030,12/14/25,61,2895.3,WH-OHIO
MM-1014,2026-06-28,74,3141.19,WH-TEXAS
MM-1036,24-May-2026,41,123.97,WH-OHIO
MM-1027,08/17/25,22,275.86,WH-OHIO
MM-1035,05/10/26,146,286.58,WH-OHIO
MM-1007,2026-03-15,102,494.74,WH-TEXAS
MM-1014,15-Mar-2026,84,3466.81,WH-TEXAS
MM-1032,08/10/25,385,14323.16,WH-OHIO
MM-1032,21-Jun-2026,6,221.65,WH-OHIO
MM-1015,05/17/26,112,1246.28,WH-TEXAS
MM-1030,08/31/25,126,5757.81,WH-OHIO
MM-1027,15-Feb-2026,174,2228.12,WH-OHIO
MM-1021,2026-02-08,73,122.68,WH-OHIO
MM-1014,10/19/2025,84,3532.0,WH-TEXAS
MM-1014,2025-11-23,58,2488.88,WH-TEXAS
MM-1028,03/15/26,108,1334.18,WH-OHIO
MM-1030,01/04/2026,47,2168.78,WH-OHIO
MM-1030,01-Mar-2026,14,649.73,WH-OHIO
MM-1026,14-Jun-2026,22,508.03,WH-TEXAS
MM-1039,22-Feb-2026,131,304.21,WH-NEVADA
MM-1027,07/27/25,71,876.68,WH-OHIO
MM-1033,2025-11-02,178,9120.0,WH-OHIO
MM-1029,06/14/2026,92,1110.15,WH-TEXAS
MM-1033,2026-06-21,286,15068.25,WH-OHIO
MM-1029,02/15/26,111,1277.31,WH-TEXAS
MM-1039,31-Aug-2025,129,313.46,WH-NEVADA
MM-1038,03/29/26,204,234.53,WH-NEVADA
MM-1037,2026-05-17,96,164.82,WH-TEXAS
MM-1018,2025-09-14,184,1815.47,WH-OHIO
MM-1014,02/22/26,105,4501.73,WH-TEXAS
MM-1022,16-Nov-2025,58,144.6,WH-OHIO
MM-1036,06/14/26,74,212.89,WH-OHIO
MM-1012,06/07/26,43,1538.25,WH-OHIO
MM-1015,2025-11-02,144,1665.94,WH-TEXAS
MM-1013,02-Nov-2025,124,3103.29,WH-TEXAS
MM-1024,09/28/2025,99,248.34,WH-OHIO
MM-1027,2025-10-26,181,2271.46,WH-OHIO
MM-1025,03/01/26,132,3882.57,WH-NEVADA
MM-1012,2025-10-12,56,2007.06,WH-OHIO
MM-1023,12-Oct-2025,95,162.33,WH-NEVADA
MM-1012,02/15/26,38,1359.35,WH-OHIO
MM-1025,05/24/2026,212,6337.94,WH-NEVADA
MM-1016,02/15/2026,133,1504.38,WH-TEXAS
MM-1037,06/07/2026,94,159.44,WH-TEXAS
MM-1031,07/05/2026,45,1223.77,WH-NEVADA
MM-1010,05/31/26,96,2686.27,WH-TEXAS
MM-1001,2026-05-10,132,868.53,WH-NEVADA
MM-1022,01/11/2026,88,222.89,WH-OHIO
MM-1013,2025-07-27,103,2505.4,WH-TEXAS
MM-1027,2025-10-05,125,1578.39,WH-OHIO
MM-1016,2026-01-04,113,1306.92,WH-TEXAS
MM-1019,04-Jan-2026,95,844.34,WH-OHIO
MM-1035,10/19/2025,203,393.65,WH-OHIO
MM-1033,2025-07-27,223,11702.3,WH-OHIO
MM-1020,20-Jul-2025,81,378.89,WH-TEXAS
MM-1034,05/24/2026,51,2087.78,WH-NEVADA
MM-1022,05/17/2026,74,189.87,WH-OHIO
MM-1004,04/05/26,164,1089.28,WH-OHIO
MM-1009,08/24/25,181,1654.12,WH-OHIO
MM-1018,2025-09-07,123,1194.2,WH-OHIO
MM-1019,2026-02-22,266,2401.24,WH-OHIO
MM-1009,2025-09-28,194,1696.02,WH-OHIO
MM-1016,21-Jun-2026,84,986.83,WH-TEXAS
MM-1036,06/28/2026,86,259.28,WH-OHIO
MM-1026,04/26/2026,42,1004.56,WH-TEXAS
MM-1022,2026-03-08,136,344.64,WH-OHIO
MM-1014,02/01/2026,79,3273.03,WH-TEXAS
MM-1038,02/01/2026,291,344.28,WH-NEVADA
MM-1013,07/05/26,89,2175.45,WH-TEXAS
MM-1021,11/16/2025,52,92.58,WH-OHIO
MM-1034,04/05/26,41,1697.02,WH-NEVADA
MM-1016,09/07/2025,138,1579.85,WH-TEXAS
MM-1015,2025-11-16,189,2175.33,WH-TEXAS
MM-1001,05/31/2026,126,837.93,WH-NEVADA
MM-1018,11/16/25,166,1594.36,WH-OHIO
MM-1035,12-Oct-2025,190,368.53,WH-OHIO
MM-1009,2025-11-30,129,1131.14,WH-OHIO
MM-1011,05/10/26,206,6516.43,WH-NEVADA
MM-1023,04-Jan-2026,88,145.39,WH-NEVADA
MM-1023,09/21/2025,79,135.36,WH-NEVADA
MM-1020,2026-04-12,108,489.31,WH-TEXAS
MM-1017,2026-05-24,96,1605.43,WH-OHIO
MM-1004,02/22/2026,237,1635.67,WH-OHIO
MM-1002,02/08/2026,157,767.82,WH-NEVADA
MM-1023,08/17/25,83,138.69,WH-NEVADA
MM-1000,19-Apr-2026,124,874.12,WH-OHIO
MM-1022,2025-12-21,63,159.14,WH-OHIO
MM-1005,2025-09-21,110,527.02,WH-OHIO
MM-1033,03/01/2026,222,11430.32,WH-OHIO
MM-1008,17-May-2026,41,314.01,WH-OHIO
MM-1007,08/24/25,116,574.72,WH-TEXAS
MM-1009,02/22/26,224,2007.54,WH-OHIO
MM-1037,06/21/2026,77,128.16,WH-TEXAS
MM-1009,2025-08-17,218,1972.44,WH-OHIO
MM-1013,2026-02-15,90,2225.52,WH-TEXAS
MM-1033,2026-05-03,0,0.0,WH-OHIO
MM-1025,10/05/2025,162,4798.35,WH-NEVADA
MM-1023,04/19/2026,87,151.39,WH-NEVADA
MM-1033,26-Oct-2025,138,7209.34,WH-OHIO
MM-1014,03/08/26,83,3515.13,WH-TEXAS
MM-1025,07/27/2025,341,9787.38,WH-NEVADA
MM-1029,05/17/26,75,912.36,WH-TEXAS
MM-1012,09/14/2025,51,1813.56,WH-OHIO
MM-1001,10/05/25,183,1213.63,WH-NEVADA
MM-1000,10/19/2025,121,849.1,WH-OHIO
MM-1025,02/08/2026,31,915.08,WH-NEVADA
MM-1023,11/16/2025,64,107.99,WH-NEVADA
MM-1011,03/01/2026,175,5614.01,WH-NEVADA
MM-1008,05/24/26,72,553.08,WH-OHIO
MM-1004,2025-11-23,131,901.95,WH-OHIO
MM-1016,05/31/26,104,1188.79,WH-TEXAS
MM-1004,06/14/26,145,989.73,WH-OHIO
MM-1018,08/17/25,251,2414.71,WH-OHIO
MM-1023,08-Feb-2026,105,183.81,WH-NEVADA
MM-1019,04/19/26,199,1742.88,WH-OHIO
MM-1008,03-Aug-2025,129,1029.02,WH-OHIO
MM-1016,07/27/25,68,779.92,WH-TEXAS
MM-1007,2025-10-12,82,397.88,WH-TEXAS
MM-1038,12/28/25,186,208.6,WH-NEVADA
MM-1022,2025-12-14,57,140.71,WH-OHIO
MM-1027,28-Dec-2025,142,1780.74,WH-OHIO
MM-1033,08/10/25,73,3870.04,WH-OHIO
MM-1010,2025-11-09,74,2013.33,WH-TEXAS
MM-1029,2025-11-30,41,473.72,WH-TEXAS
MM-1018,02/01/26,237,2321.84,WH-OHIO
MM-1005,21-Jun-2026,32,160.03,WH-OHIO
MM-1022,07/20/25,111,280.65,WH-OHIO
MM-1004,03/01/2026,195,1306.69,WH-OHIO
MM-1003,05/17/2026,232,1211.13,WH-OHIO
MM-1034,2026-06-07,52,2191.72,WH-NEVADA
MM-1016,10/05/25,115,1340.36,WH-TEXAS
MM-1009,26-Oct-2025,165,1465.39,WH-OHIO
MM-1015,29-Mar-2026,151,1693.53,WH-TEXAS
MM-1033,11/30/2025,57,2938.88,WH-OHIO
MM-1024,2026-02-15,66,166.48,WH-OHIO
MM-1013,08/10/25,109,2700.13,WH-TEXAS
MM-1030,12-Apr-2026,117,5262.17,WH-OHIO
MM-1022,01/18/2026,96,245.12,WH-OHIO
MM-1022,2026-02-15,85,216.5,WH-OHIO
MM-1030,2026-03-29,105,4978.72,WH-OHIO
MM-1035,20-Jul-2025,222,435.53,WH-OHIO
MM-1024,08/24/25,102,251.89,WH-OHIO
MM-1004,03/29/26,211,1480.89,WH-OHIO
MM-1000,08-Mar-2026,152,1054.38,WH-OHIO
MM-1017,26-Apr-2026,102,1736.4,WH-OHIO
MM-1011,06/21/26,231,7404.18,WH-NEVADA
MM-1032,12/07/2025,223,8442.14,WH-OHIO
MM-1032,06/14/2026,120,4502.45,WH-OHIO
MM-1039,06/21/26,98,237.38,WH-NEVADA
MM-1030,10/26/2025,25,1127.14,WH-OHIO
MM-1001,04/12/26,171,1135.99,WH-NEVADA
MM-1029,04/19/2026,78,928.13,WH-TEXAS
MM-1020,08/31/2025,84,372.08,WH-TEXAS
MM-1013,03-Aug-2025,105,2607.25,WH-TEXAS
MM-1029,31-May-2026,55,637.02,WH-TEXAS
MM-1017,05/03/2026,245,4112.28,WH-OHIO
MM-1005,12/07/2025,39,193.09,WH-OHIO
MM-1000,2025-10-12,161,1105.78,WH-OHIO
MM-1007,01-Mar-2026,106,525.46,WH-TEXAS
MM-1013,04/12/2026,110,2745.29,WH-TEXAS
MM-1009,07/20/25,213,1922.18,WH-OHIO
MM-1027,05/31/2026,77,937.0,WH-OHIO
MM-1003,06/28/26,14,73.0,WH-OHIO
MM-1019,07/27/25,48,429.62,WH-OHIO
MM-1000,11/30/2025,112,767.4,WH-OHIO
MM-1014,03/01/26,81,3307.11,WH-TEXAS
MM-1033,2026-01-25,472,23770.96,WH-OHIO
MM-1025,08/10/25,227,6687.62,WH-NEVADA
MM-1033,06/14/26,235,12463.14,WH-OHIO
MM-1018,05/24/26,87,871.28,WH-OHIO
MM-1027,11/02/25,168,2062.44,WH-OHIO
MM-1035,24-Aug-2025,174,323.31,WH-OHIO
MM-1013,07/20/25,133,3233.85,WH-TEXAS
MM-1039,15-Feb-2026,112,263.45,WH-NEVADA
MM-1015,12/07/25,103,1175.44,WH-TEXAS
MM-1021,10/26/2025,44,78.03,WH-OHIO
MM-1004,2025-12-07,118,818.12,WH-OHIO
MM-1021,03/01/26,85,149.66,WH-OHIO
MM-1015,03/08/2026,259,2954.91,WH-TEXAS
MM-1033,11/23/25,144,7523.29,WH-OHIO
MM-1038,10-Aug-2025,236,264.45,WH-NEVADA
MM-1011,07/05/26,240,7610.56,WH-NEVADA
MM-1023,03/22/26,125,208.61,WH-NEVADA
MM-1010,03/22/2026,113,3157.32,WH-TEXAS
MM-1035,2025-07-13,194,361.53,WH-OHIO
MM-1019,2025-11-16,171,1560.45,WH-OHIO
MM-1016,02/08/26,79,928.21,WH-TEXAS
MM-1005,02/22/26,62,304.9,WH-OHIO
MM-1000,2025-12-07,144,981.52,WH-OHIO
MM-1029,10/19/25,51,616.73,WH-TEXAS
MM-1010,2025-12-07,96,2600.48,WH-TEXAS
MM-1025,03/08/2026,150,4495.49,WH-NEVADA
MM-1006,05/31/2026,188,1298.51,WH-TEXAS
MM-1021,2025-10-12,65,111.02,WH-OHIO
MM-1026,26-Oct-2025,26,600.74,WH-TEXAS
MM-1008,2026-07-05,120,913.34,WH-OHIO
MM-1018,2025-11-23,75,744.89,WH-OHIO
MM-1032,2025-08-31,22,800.82,WH-OHIO
MM-1033,15-Mar-2026,322,16334.83,WH-OHIO
MM-1008,14-Sep-2025,137,1036.46,WH-OHIO
MM-1017,03/15/26,274,4599.65,WH-OHIO
MM-1029,14-Sep-2025,70,841.23,WH-TEXAS
MM-1036,21-Jun-2026,60,176.57,WH-OHIO
MM-1002,2026-01-11,38,182.67,WH-NEVADA
MM-1036,2026-07-05,17,49.41,WH-OHIO
MM-1019,2026-03-01,224,2051.41,WH-OHIO
MM-1024,2026-01-04,39,96.14,WH-OHIO
MM-1030,2025-12-07,68,3226.02,WH-OHIO
MM-1001,03/15/26,190,1244.89,WH-NEVADA
MM-1033,07/13/25,460,24134.34,WH-OHIO
MM-1007,06/14/26,69,339.0,WH-TEXAS
MM-1026,05-Apr-2026,72,1734.35,WH-TEXAS
MM-1010,01/25/26,112,3061.78,WH-TEXAS
MM-1002,11/09/2025,82,412.48,WH-NEVADA
MM-1036,2025-07-27,83,248.1,WH-OHIO
MM-1022,06/28/2026,86,219.1,WH-OHIO
MM-1038,12/21/2025,190,218.41,WH-NEVADA
MM-1023,21-Jun-2026,84,141.53,WH-NEVADA
MM-1024,02/22/26,89,220.92,WH-OHIO
MM-1027,05/10/26,91,1131.19,WH-OHIO
MM-1019,14-Dec-2025,278,2431.76,WH-OHIO
MM-1032,01-Feb-2026,184,6610.82,WH-OHIO
MM-1024,2026-01-25,60,148.21,WH-OHIO
